,job_id,node,forecast_id,allocated_time,carbon_emissions,throughput,transfer_time,deadline
42,359,jgoldverg@gmail.com-cali,17,14.033602067849262,1.228795403168478,261940415.7412713,14.033602067849262,17
43,49,jgoldverg@gmail.com-cali,17,12.377113748646169,1.072522065148265,174770732.16981706,12.377113748646169,17
44,947,jgoldverg@gmail.com-cali,17,12.128467938521426,1.0490647848991492,159630886.42472234,12.128467938521426,17
45,784,jgoldverg@gmail.com-cali,17,11.701178143228644,1.0087542062863764,132110621.09113929,11.701178143228644,17
46,655,jgoldverg@gmail.com-cali,17,11.65166354884926,1.0040829925780264,128791054.9174933,11.65166354884926,17
47,983,jgoldverg@gmail.com-cali,17,11.228343543196685,0.9641469244710752,99215643.3149924,11.228343543196685,17
48,470,jgoldverg@gmail.com-cali,16,86.80056626291935,8.000468914728573,807959940.0258715,86.80056626291935,16
49,431,jgoldverg@gmail.com-cali,16,84.93223612698945,7.826239799876039,805643483.6084119,84.93223612698945,16
50,523,jgoldverg@gmail.com-cali,16,49.69638561062452,4.540358504872975,729338478.093488,49.69638561062452,16
51,652,jgoldverg@gmail.com-cali,16,47.75603732915751,4.359413415413515,721865525.3657782,47.75603732915751,16
52,528,jgoldverg@gmail.com-cali,16,43.72962024711215,3.9839342264088686,704242502.5868765,43.72962024711215,16
53,207,jgoldverg@gmail.com-cali,16,42.71352105212967,3.889178990201077,699270164.3947189,42.71352105212967,16
54,227,jgoldverg@gmail.com-cali,16,34.672539037986375,3.1393258716717485,649642515.2863029,34.672539037986375,16
55,917,jgoldverg@gmail.com-cali,16,31.78468163184308,2.8700218391473973,625690731.3514218,31.78468163184308,16
56,463,jgoldverg@gmail.com-cali,16,31.2728272748472,2.8222894122931783,620983917.4860753,31.2728272748472,16
57,662,jgoldverg@gmail.com-cali,16,29.936370533030704,2.6976595780430865,607935608.0898137,29.936370533030704,16
58,226,jgoldverg@gmail.com-cali,16,29.68926920595236,2.674616409885699,605394389.310077,29.68926920595236,16
59,713,jgoldverg@gmail.com-cali,16,27.228506715968848,2.445140653836426,577570874.0860497,27.228506715968848,16
60,610,jgoldverg@gmail.com-cali,16,23.67479903898225,2.11374347134765,527181703.863643,23.67479903898225,16
61,475,jgoldverg@gmail.com-cali,16,22.61862754525029,2.0152513360731668,509153704.96996987,22.61862754525029,16
62,892,jgoldverg@gmail.com-cali,16,21.73629719941421,1.932970569839077,492749883.4662901,21.73629719941421,16
63,284,jgoldverg@gmail.com-cali,16,20.787620665776064,1.8445027613086096,473559067.40241104,20.787620665776064,16
64,4,jgoldverg@gmail.com-cali,16,19.15132236610596,1.6919115254752597,435990506.367199,19.15132236610596,16
65,201,jgoldverg@gmail.com-cali,16,16.70932315299771,1.4641855186051294,366239010.39953977,16.70932315299771,16
66,930,jgoldverg@gmail.com-cali,16,13.372365124898744,1.153001091209282,229733780.32281795,13.372365124898744,16
67,666,jgoldverg@gmail.com-cali,16,13.2653919244039,1.1430254205947934,224221740.97458172,13.2653919244039,16
68,980,jgoldverg@gmail.com-cali,16,12.580149791400808,1.0791239034074296,186689560.8512849,12.580149791400808,16
69,810,jgoldverg@gmail.com-cali,16,12.511282377262663,1.0727017468641484,182690189.1491066,12.511282377262663,16
70,136,jgoldverg@gmail.com-cali,16,11.835659759278125,1.0096972871907446,140986400.24624828,11.835659759278125,16
71,494,jgoldverg@gmail.com-cali,16,11.66102005981833,0.9934114500842052,129420495.999345,11.66102005981833,16
72,626,jgoldverg@gmail.com-cali,16,11.218807666689466,0.9521734095741338,98523710.61515544,11.218807666689466,16
73,781,jgoldverg@gmail.com-cali,16,11.15897031228431,0.9465933415269312,94154860.04505023,11.15897031228431,16
74,676,jgoldverg@gmail.com-cali,15,98.68827234483172,9.021264753878407,820644505.2459297,98.68827234483172,15
75,366,jgoldverg@gmail.com-cali,15,93.59093720803482,8.550500360820633,815600105.7060342,93.59093720803482,15
76,573,jgoldverg@gmail.com-cali,15,80.01687609719357,7.296867929622508,799032488.825722,80.01687609719357,15
77,411,jgoldverg@gmail.com-cali,15,78.94555259538534,7.197925846247113,797482327.1257982,78.94555259538534,15
78,6,jgoldverg@gmail.com-cali,15,66.00148679805132,6.0024766330311685,774775578.3209082,66.00148679805132,15
79,919,jgoldverg@gmail.com-cali,15,63.73354109652039,5.793020504874739,769847512.3121437,63.73354109652039,15
80,71,jgoldverg@gmail.com-cali,15,59.95764469202968,5.444297587623882,760815737.7480165,59.95764469202968,15
81,826,jgoldverg@gmail.com-cali,15,47.26342686388431,4.271923083920901,719870649.9633572,47.26342686388431,15
82,37,jgoldverg@gmail.com-cali,15,39.86787063641008,3.588906479103481,683995954.1530079,39.86787063641008,15
83,862,jgoldverg@gmail.com-cali,15,34.70992553139359,3.1125444523535104,649926464.7397897,34.70992553139359,15
84,749,jgoldverg@gmail.com-cali,15,31.337068133803896,2.8010442030988565,621583089.4208022,31.337068133803896,15
85,559,jgoldverg@gmail.com-cali,15,26.057366756452357,2.313437375662148,562483276.8787222,26.057366756452357,15
86,116,jgoldverg@gmail.com-cali,15,23.60264421438225,2.086731472159592,526001426.5874039,23.60264421438225,15
87,805,jgoldverg@gmail.com-cali,15,21.85589042462245,1.9254100236792844,495050891.53497183,21.85589042462245,15
88,699,jgoldverg@gmail.com-cali,15,20.907631347718333,1.837833555422812,476082989.3380659,20.907631347718333,15
89,203,jgoldverg@gmail.com-cali,15,20.00396351943792,1.7543753119898344,456333604.8443512,20.00396351943792,15
90,821,jgoldverg@gmail.com-cali,15,19.95717104850596,1.750053793277255,455262266.6768285,19.95717104850596,15
91,217,jgoldverg@gmail.com-cali,15,19.81584451205029,1.7370015808227055,451995803.38619024,19.81584451205029,15
92,611,jgoldverg@gmail.com-cali,15,19.772860720630703,1.733031812711347,450993063.5730264,19.772860720630703,15
93,812,jgoldverg@gmail.com-cali,15,19.41863729408225,1.700317507700844,442560596.4955616,19.41863729408225,15
94,677,jgoldverg@gmail.com-cali,15,18.377220963487403,1.6041375011609926,415886394.9660883,18.377220963487403,15
95,719,jgoldverg@gmail.com-cali,15,18.346125622600805,1.601265690913766,415043377.1487799,18.346125622600805,15
96,680,jgoldverg@gmail.com-cali,15,18.098911171545137,1.5784341999713312,408238149.2438264,18.098911171545137,15
97,32,jgoldverg@gmail.com-cali,15,16.620964847230702,1.4419384653049494,363330986.8293339,16.620964847230702,15
98,787,jgoldverg@gmail.com-cali,15,14.76687325683792,1.270703834110332,294282838.3786471,14.76687325683792,15
99,941,jgoldverg@gmail.com-cali,15,14.64806338495132,1.2597311482407667,289262310.2896329,14.64806338495132,15
100,329,jgoldverg@gmail.com-cali,15,14.274032006036888,1.2251874797642497,272911217.121586,14.274032006036888,15
101,525,jgoldverg@gmail.com-cali,15,14.010938510297716,1.2008894796298246,260886860.4564542,14.010938510297716,15
102,512,jgoldverg@gmail.com-cali,15,13.654791573184312,1.1679975287986435,243871445.5766268,13.654791573184312,15
103,406,jgoldverg@gmail.com-cali,15,13.505615289133798,1.1542203528949644,236477675.07265028,13.505615289133798,15
104,362,jgoldverg@gmail.com-cali,15,13.040015980959568,1.111219928194913,212312749.61951932,13.040015980959568,15
105,691,jgoldverg@gmail.com-cali,15,12.993015018175036,1.106879154217023,209777128.72549543,12.993015018175036,15
106,640,jgoldverg@gmail.com-cali,15,12.748976281450291,1.08434095637567,196311112.10407647,12.748976281450291,15
107,81,jgoldverg@gmail.com-cali,15,12.662890091002868,1.0763904661471415,191437050.98746645,12.662890091002868,15
108,197,jgoldverg@gmail.com-cali,15,12.170279993641012,1.030895459977229,162220056.81311813,12.170279993641012,15
109,550,jgoldverg@gmail.com-cali,15,12.151191912370908,1.0291325802071924,161040256.63587666,12.151191912370908,15
110,888,jgoldverg@gmail.com-cali,15,11.924815977144108,1.0082256304207011,146760351.46826074,11.924815977144108,15
111,222,jgoldverg@gmail.com-cali,15,11.80203991589256,0.9968866471272796,138786455.5342105,11.80203991589256,15
112,96,jgoldverg@gmail.com-cali,15,11.570999679532765,0.975548925803704,123322332.68695591,11.570999679532765,15
113,263,jgoldverg@gmail.com-cali,15,11.485574222813176,0.9676594576394524,117447042.1618677,11.485574222813176,15
114,455,jgoldverg@gmail.com-cali,15,11.336599510378123,0.9539008978825764,106989185.85680412,11.336599510378123,15
115,637,jgoldverg@gmail.com-cali,15,11.273932383419362,0.9481132752924016,102507440.411798,11.273932383419362,15
116,524,jgoldverg@gmail.com-cali,15,11.176961010384312,0.9391574840121152,95473316.49529555,11.176961010384312,15
117,244,jgoldverg@gmail.com-cali,15,11.104558765408024,0.93247077458502,90141286.03814185,11.104558765408024,15
118,479,jgoldverg@gmail.com-cali,14,102.11933854603892,9.251091352935225,823756373.41281,102.11933854603892,14
119,617,jgoldverg@gmail.com-cali,14,101.05245261562038,9.153478157230008,822811380.0292599,101.05245261562038,14
120,845,jgoldverg@gmail.com-cali,14,99.46753024387812,9.00846796144482,821370109.7401917,99.46753024387812,14
121,53,jgoldverg@gmail.com-cali,14,93.23568712489153,8.438294426829732,815227984.990178,93.23568712489153,14
122,324,jgoldverg@gmail.com-cali,14,85.58072859483585,7.737914991873167,806458979.9737307,85.58072859483585,14
123,228,jgoldverg@gmail.com-cali,14,84.97270894103173,7.68228510702117,805694743.420625,84.97270894103173,14
124,445,jgoldverg@gmail.com-cali,14,65.32507896090904,5.884653424277897,773341606.5555874,65.32507896090904,14
125,73,jgoldverg@gmail.com-cali,14,52.19689423719462,4.683509020595071,738149464.313239,52.19689423719462,14
126,172,jgoldverg@gmail.com-cali,14,46.98518842922246,4.206671483903566,718725409.7931226,46.98518842922246,14
127,339,jgoldverg@gmail.com-cali,14,42.284133286218335,3.7765551962934567,697097100.5241618,42.284133286218335,14
128,946,jgoldverg@gmail.com-cali,14,41.875502237181216,3.7391680854284366,694987697.6558268,41.875502237181216,14
129,893,jgoldverg@gmail.com-cali,14,38.59288394316885,3.438829639842927,676421680.1844045,38.59288394316885,14
130,427,jgoldverg@gmail.com-cali,14,37.20664171910905,3.3119973987814117,667597445.5185201,37.20664171910905,14
131,959,jgoldverg@gmail.com-cali,14,28.83021147737194,2.5456079459023986,596220771.4463462,28.83021147737194,14
132,795,jgoldverg@gmail.com-cali,14,28.12101941109565,2.4807214364975394,588225179.6843915,28.12101941109565,14
133,424,jgoldverg@gmail.com-cali,14,26.260508416041013,2.310496655483949,565196784.0399339,26.260508416041013,14
134,747,jgoldverg@gmail.com-cali,14,18.45199873314926,1.596068278362904,417902043.8662212,18.45199873314926,14
135,292,jgoldverg@gmail.com-cali,14,17.094400465476063,1.4718567749461706,378561567.284529,17.094400465476063,14
136,95,jgoldverg@gmail.com-cali,14,16.80058526909565,1.4449745755959584,369210490.9827285,16.80058526909565,14
137,644,jgoldverg@gmail.com-cali,14,15.307200990755446,1.3083395261792612,316132190.2627725,15.307200990755446,14
138,922,jgoldverg@gmail.com-cali,14,15.245907452025548,1.302731561896557,313731526.90655494,15.245907452025548,14
139,45,jgoldverg@gmail.com-cali,14,15.217824332678129,1.3001621372310748,312625144.8299344,15.217824332678129,14
140,694,jgoldverg@gmail.com-cali,14,15.18428461512658,1.2970934689508844,311298428.3297166,15.18428461512658,14
141,604,jgoldverg@gmail.com-cali,14,13.87677020579359,1.1774643162114322,254579321.528656,13.87677020579359,14
142,569,jgoldverg@gmail.com-cali,14,13.10863821722864,1.1071851832793738,215982147.42694792,13.10863821722864,14
143,335,jgoldverg@gmail.com-cali,14,12.809158009629671,1.0797846718650663,199679595.3392995,12.809158009629671,14
144,596,jgoldverg@gmail.com-cali,14,12.473772721154416,1.049099076650831,180493295.35897103,12.473772721154416,14
145,345,jgoldverg@gmail.com-cali,14,12.37645303243792,1.0401949515238575,174731307.7771216,12.37645303243792,14
146,535,jgoldverg@gmail.com-cali,14,12.313409549697711,1.0344268786275883,170950093.3518187,12.313409549697711,14
147,809,jgoldverg@gmail.com-cali,14,12.191641854591529,1.023285918273645,163536014.57289526,12.191641854591529,14
148,964,jgoldverg@gmail.com-cali,14,11.861514404598744,0.9930813814388888,142669739.31624603,11.861514404598744,14
149,48,jgoldverg@gmail.com-cali,14,11.837922939608024,0.9909229142368624,141134044.58901817,11.837922939608024,14
150,532,jgoldverg@gmail.com-cali,14,11.438054023250292,0.954337482115222,114140766.72012512,11.438054023250292,14
151,561,jgoldverg@gmail.com-cali,14,11.362562969857509,0.9474305366220594,108831522.89500648,11.362562969857509,14
152,348,jgoldverg@gmail.com-cali,13,102.09845375221936,9.241691983689352,823738064.2424453,102.09845375221936,13
153,531,jgoldverg@gmail.com-cali,13,80.91235177505853,7.304885278095544,800296709.8524082,80.91235177505853,13
154,887,jgoldverg@gmail.com-cali,13,53.93771553543173,4.8388980754386335,743801210.002041,53.93771553543173,13
155,438,jgoldverg@gmail.com-cali,13,53.36263185666988,4.786324651289904,741974932.0151105,53.36263185666988,13
156,338,jgoldverg@gmail.com-cali,13,44.0137810995338,3.931664513453477,705591979.6067907,44.0137810995338,13
157,454,jgoldverg@gmail.com-cali,13,41.9411815243606,3.7421900759409152,695329514.4310933,41.9411815243606,13
158,23,jgoldverg@gmail.com-cali,13,39.96465779974101,3.561498771436891,684551198.6387455,39.96465779974101,13
159,125,jgoldverg@gmail.com-cali,13,37.31108175366885,3.3189121981552123,668285106.409389,37.31108175366885,13
160,18,jgoldverg@gmail.com-cali,13,35.17754921915854,3.1238673463983027,653427067.8379519,35.17754921915854,13
161,229,jgoldverg@gmail.com-cali,13,34.03732859875132,3.0196298162551103,644722775.3591993,34.03732859875132,13
162,935,jgoldverg@gmail.com-cali,13,31.274599626410087,2.7670646202064377,621000481.1572175,31.274599626410087,13
163,59,jgoldverg@gmail.com-cali,13,31.191084969794623,2.759429815695322,620217941.977136,31.191084969794623,13
164,177,jgoldverg@gmail.com-cali,13,30.41832430617813,2.688785011062312,612773281.933029,30.41832430617813,13
165,54,jgoldverg@gmail.com-cali,13,29.87582635086266,2.6391905326274108,607316852.7261872,29.87582635086266,13
166,752,jgoldverg@gmail.com-cali,13,23.61934830024617,2.0672312050032176,526275306.24417984,23.61934830024617,13
167,8,jgoldverg@gmail.com-cali,13,22.81725627294308,1.993904964118572,512671560.6850292,22.81725627294308,13
168,916,jgoldverg@gmail.com-cali,13,20.63357661686163,1.7942757257940007,470276366.9227551,20.63357661686163,13
169,106,jgoldverg@gmail.com-cali,13,20.611346204834827,1.7922434495816024,469798582.187155,20.611346204834827,13
170,623,jgoldverg@gmail.com-cali,13,20.403907840100807,1.7732796960677475,465290051.807698,20.403907840100807,13
171,355,jgoldverg@gmail.com-cali,13,17.57158908598431,1.514352689992463,393082375.77154136,17.57158908598431,13
172,750,jgoldverg@gmail.com-cali,13,16.81764438940287,1.445428017319783,369762355.7742974,16.81764438940287,13
173,518,jgoldverg@gmail.com-cali,13,16.812345397409054,1.4449435901591108,369591052.593863,16.812345397409054,13
174,57,jgoldverg@gmail.com-cali,13,16.432887334986376,1.4102540129738332,357036904.8602051,16.432887334986376,13
175,423,jgoldverg@gmail.com-cali,13,14.860579951076064,1.266515656210753,298185958.73030734,14.860579951076064,13
176,336,jgoldverg@gmail.com-cali,13,13.939853344120396,1.1823439917727745,257560117.98462367,13.939853344120396,13
177,104,jgoldverg@gmail.com-cali,13,13.74026098654926,1.1640975103319795,248035307.28683087,13.74026098654926,13
178,304,jgoldverg@gmail.com-cali,13,13.314776698638951,1.1252002736983664,226777410.7175718,13.314776698638951,13
179,616,jgoldverg@gmail.com-cali,13,13.037134043833795,1.0998185325850085,212157800.2266693,13.037134043833795,13
180,683,jgoldverg@gmail.com-cali,13,11.991558370420393,1.0042333240527397,151026540.50930578,11.991558370420393,13
181,635,jgoldverg@gmail.com-cali,13,11.71318775046988,0.9787850332844952,132911542.20058905,11.71318775046988,13
182,481,jgoldverg@gmail.com-cali,13,11.336069367656476,0.9443093466563892,106951479.62477964,11.336069367656476,13
183,516,jgoldverg@gmail.com-cali,13,11.29833833403895,0.9408600231801696,104258784.00641803,11.29833833403895,13
184,179,jgoldverg@gmail.com-cali,13,11.151096081065756,0.9273993222351512,93576454.94345614,11.151096081065756,13
185,837,jgoldverg@gmail.com-cali,12,103.52529999451318,9.29046509816901,824971956.2322106,103.52529999451318,12
186,970,jgoldverg@gmail.com-cali,12,88.95735081165029,7.970318604767762,810513041.0263667,88.95735081165029,12
187,191,jgoldverg@gmail.com-cali,12,80.65808467384616,7.2182397121179775,799940592.5506872,80.65808467384616,12
188,311,jgoldverg@gmail.com-cali,12,71.45444112942349,6.3842062047813695,785344107.3922617,71.45444112942349,12
189,541,jgoldverg@gmail.com-cali,12,69.35595111641214,6.194041192716848,781473674.1628267,69.35595111641214,12
190,118,jgoldverg@gmail.com-cali,12,62.6142703639606,5.5831105741882485,767283858.3399425,62.6142703639606,12
191,291,jgoldverg@gmail.com-cali,12,45.25209042219669,4.009751093027789,711274846.0392021,45.25209042219669,12
192,899,jgoldverg@gmail.com-cali,12,35.27917229674308,3.106005979214314,654175537.1661767,35.27917229674308,12
193,786,jgoldverg@gmail.com-cali,12,27.741589625287403,2.422950786782025,583779536.0233334,27.741589625287403,12
194,303,jgoldverg@gmail.com-cali,12,22.243810763222456,1.924742466918553,502344299.13758254,22.243810763222456,12
195,371,jgoldverg@gmail.com-cali,12,21.92823221826163,1.8961447621700511,496430585.5414267,21.92823221826163,12
196,218,jgoldverg@gmail.com-cali,12,21.04510028121318,1.8161154103875343,478938701.042814,21.04510028121318,12
197,764,jgoldverg@gmail.com-cali,12,19.6373604807173,1.688546132246986,447803339.7938005,19.6373604807173,12
198,944,jgoldverg@gmail.com-cali,12,18.516199989078128,1.5869466501923262,419619611.6148579,18.516199989078128,12
199,900,jgoldverg@gmail.com-cali,12,17.383425167133794,1.4842946783717357,387451763.9213053,17.383425167133794,12
200,580,jgoldverg@gmail.com-cali,12,16.91069373119359,1.441455790094233,372752914.5875606,16.91069373119359,12
201,34,jgoldverg@gmail.com-cali,12,15.88655353603792,1.34864828023715,337908439.3491944,15.88655353603792,12
202,25,jgoldverg@gmail.com-cali,12,15.194131919823487,1.2859010838317693,311688561.4123993,15.194131919823487,12
203,276,jgoldverg@gmail.com-cali,12,14.100257064662664,1.186774224166505,265019362.33241296,14.100257064662664,12
204,312,jgoldverg@gmail.com-cali,12,13.78309154289565,1.1580327076954662,250102484.5747916,13.78309154289565,12
205,901,jgoldverg@gmail.com-cali,12,13.574745777399777,1.1391524296081474,239924261.52262405,13.574745777399777,12
206,737,jgoldverg@gmail.com-cali,12,13.35429133139462,1.1191748637754235,228808686.29970935,13.35429133139462,12
207,274,jgoldverg@gmail.com-cali,12,13.17503161155957,1.1029303610264218,219495981.58555615,13.17503161155957,12
208,354,jgoldverg@gmail.com-cali,12,13.130656274333797,1.0989090712006022,217151379.21730933,13.130656274333797,12
209,538,jgoldverg@gmail.com-cali,12,12.888027750535857,1.076922092054096,204046452.6382371,12.888027750535857,12
210,728,jgoldverg@gmail.com-cali,12,12.785245638352354,1.0676079845376418,198344972.30096257,12.785245638352354,12
211,675,jgoldverg@gmail.com-cali,12,12.36382006074926,1.029418429404049,173976698.2559633,12.36382006074926,12
212,352,jgoldverg@gmail.com-cali,12,12.348495414656476,1.0280297110918104,173059233.5535519,12.348495414656476,12
213,484,jgoldverg@gmail.com-cali,12,12.242885124201836,1.0184593142665122,166674040.2526674,12.242885124201836,12
214,746,jgoldverg@gmail.com-cali,12,12.19466757497297,1.0140898434689496,163722035.69513255,12.19466757497297,12
215,360,jgoldverg@gmail.com-cali,12,11.741346843509051,0.9730099518166524,134783048.40937984,11.741346843509051,12
216,412,jgoldverg@gmail.com-cali,12,11.588984166938952,0.959202857168364,124548211.23301682,11.588984166938952,12
217,692,jgoldverg@gmail.com-cali,12,11.457989719689468,0.947332149904031,115531156.19620894,11.457989719689468,12
218,451,jgoldverg@gmail.com-cali,12,11.091163017153384,0.9140903408504534,89147130.78067872,11.091163017153384,12
219,852,jgoldverg@gmail.com-cali,12,11.067619117843076,0.91195679441057,87394006.39841518,11.067619117843076,12
220,174,jgoldverg@gmail.com-cali,12,11.012814475219365,0.9069904016895608,83284113.98047552,11.012814475219365,12
221,568,jgoldverg@gmail.com-cali,8,98.30289029664615,8.755933901956901,820281406.0570006,98.30289029664615,11
222,394,jgoldverg@gmail.com-cali,8,90.1942745013678,8.026289272673784,811922160.2130572,90.1942745013678,11
223,199,jgoldverg@gmail.com-cali,8,89.84528149514719,7.994885531384857,811528512.156069,89.84528149514719,11
224,723,jgoldverg@gmail.com-cali,8,87.08446410253174,7.746456498142676,808303232.6537976,87.08446410253174,11
225,659,jgoldverg@gmail.com-cali,8,86.97136973331523,7.736279829129816,808166746.1778027,86.97136973331523,11
226,649,jgoldverg@gmail.com-cali,8,77.30424642670906,6.866394662614699,795024087.5094496,77.30424642670906,11
227,277,jgoldverg@gmail.com-cali,8,68.75028208319976,6.096675847480409,780312645.9187204,68.75028208319976,11
228,309,jgoldverg@gmail.com-cali,8,68.35156133053688,6.060797411122182,779537092.8007663,68.35156133053688,11
229,700,jgoldverg@gmail.com-cali,8,56.83808307467503,5.024770080952058,752448632.8613664,56.83808307467503,11
230,79,jgoldverg@gmail.com-cali,8,50.564505950331736,4.460249332807106,732496208.0788808,50.564505950331736,11
231,890,jgoldverg@gmail.com-cali,8,38.14074442610184,3.3423111913888044,673614038.3882344,38.14074442610184,11
232,738,jgoldverg@gmail.com-cali,8,35.7851962313338,3.130349848944778,657839194.9514419,35.7851962313338,11
233,558,jgoldverg@gmail.com-cali,8,34.61650577296163,3.0251865587143763,649215795.5917588,34.61650577296163,11
234,636,jgoldverg@gmail.com-cali,8,34.12433511941627,2.9808991386273083,645407471.3229678,34.12433511941627,11
235,768,jgoldverg@gmail.com-cali,8,30.51267700017091,2.655908164082844,613702471.5299517,30.51267700017091,11
236,969,jgoldverg@gmail.com-cali,8,28.378812092803894,2.4638947417447583,591177822.7057705,28.378812092803894,11
237,340,jgoldverg@gmail.com-cali,8,24.43451890994926,2.1089719768921293,539185787.8010236,24.43451890994926,11
238,94,jgoldverg@gmail.com-cali,8,23.127012410710083,1.9913174820918995,518036966.7831276,23.127012410710083,11
239,231,jgoldverg@gmail.com-cali,8,17.904664863580187,1.5213904395216975,402759168.682817,17.904664863580187,11
240,955,jgoldverg@gmail.com-cali,8,17.726484586857506,1.5053570886715328,397627761.8646294,17.726484586857506,11
241,878,jgoldverg@gmail.com-cali,8,17.579279501689467,1.4921110054302276,393309939.6556904,17.579279501689467,11
242,296,jgoldverg@gmail.com-cali,8,16.426570875421426,1.388385822301616,356823020.72979826,16.426570875421426,11
243,88,jgoldverg@gmail.com-cali,8,15.26925063818019,1.2842456685708843,314648073.95240974,15.26925063818019,11
244,235,jgoldverg@gmail.com-cali,8,14.621591393161632,1.225966783288328,288132573.17328376,14.621591393161632,11
245,233,jgoldverg@gmail.com-cali,8,14.413805965396683,1.2072694463766112,279120859.1026206,14.413805965396683,11
