,job_id,node,forecast_id,allocated_time,carbon_emissions,throughput,transfer_time,deadline
18,175,jgoldverg@gmail.com-ccuc,0,10.008013394815723,0.3585203143119163,47515.52393468354,10.008013394815723,1
19,181,jgoldverg@gmail.com-cali,0,10.00857656664926,0.6625850608962591,5861.372954420025,10.00857656664926,1
20,182,jgoldverg@gmail.com-tacc,0,10.008191719279374,0.3585269535200303,4813.656787488963,10.008191719279374,1
21,186,jgoldverg@gmail.com-ccuc,0,10.007593218929998,0.3585046887838073,9066.71544446542,10.007593218929998,1
22,206,jgoldverg@gmail.com-cali,0,10.018037292885344,0.6632756605042666,868313.7969727617,10.018037292885344,1
23,214,jgoldverg@gmail.com-tacc,0,10.043353467725446,0.3598345300863949,3209644.279033874,10.043353467725446,1
24,236,jgoldverg@gmail.com-ccuc,0,10.204604187561548,0.3658311454718402,17689539.80792616,10.204604187561548,1
25,243,jgoldverg@gmail.com-cali,0,10.00854850026988,0.662583012149671,3300.378671203851,10.00854850026988,1
26,245,jgoldverg@gmail.com-tacc,0,10.768027110124798,0.3867833115019946,64599492.63555839,10.768027110124798,1
27,253,jgoldverg@gmail.com-ccuc,0,10.00754809151574,0.358503010582597,4937.073451776606,10.00754809151574,1
28,254,jgoldverg@gmail.com-cali,0,10.017411300499775,0.663229965270592,811297.8249774503,10.017411300499775,1
29,257,jgoldverg@gmail.com-tacc,0,10.346322481882538,0.3711011820805071,29921400.2407232,10.346322481882538,1
30,273,jgoldverg@gmail.com-ccuc,0,10.008145911825835,0.3585252423630891,59641.01695346938,10.008145911825835,1
31,280,jgoldverg@gmail.com-cali,0,10.13242150670184,0.6716253042052542,11168280.743665468,10.13242150670184,1
32,307,jgoldverg@gmail.com-tacc,0,10.010129928396593,0.3585990306189913,182058.77576375415,10.010129928396593,1
33,308,jgoldverg@gmail.com-ccuc,0,10.178496956365509,0.3648602680636896,15385922.761617646,10.178496956365509,1
34,313,jgoldverg@gmail.com-cali,0,10.00963290142555,0.6626621696048538,102239.11406923356,10.00963290142555,1
35,316,jgoldverg@gmail.com-tacc,0,10.036394994441672,0.3595757620499449,2577193.9042180874,10.036394994441672,1
36,317,jgoldverg@gmail.com-ccuc,0,10.007628082172408,0.3585059852803288,12257.050221372005,10.007628082172408,1
37,319,jgoldverg@gmail.com-cali,0,10.009534125990497,0.6626549593468856,93227.91533094036,10.009534125990497,1
38,321,jgoldverg@gmail.com-tacc,0,10.39833465589693,0.3730353833905246,34350588.995271176,10.39833465589693,1
39,333,jgoldverg@gmail.com-ccuc,0,10.32858190462253,0.3704416368604045,28469969.13181245,10.32858190462253,1
40,334,jgoldverg@gmail.com-cali,0,10.52785448975132,0.7004905156353811,45051557.31984318,10.52785448975132,1
41,358,jgoldverg@gmail.com-tacc,0,10.008575529814088,0.3585412264638768,39917.76839869851,10.008575529814088,1
42,376,jgoldverg@gmail.com-ccuc,0,10.007593175252673,0.3585046871595321,9062.71851900196,10.007593175252673,1
43,391,jgoldverg@gmail.com-cali,0,10.012847850872973,0.6628968495620525,395439.1456826933,10.012847850872973,1
44,393,jgoldverg@gmail.com-tacc,0,10.00854031062253,0.3585399167511462,36696.65991255375,10.00854031062253,1
45,400,jgoldverg@gmail.com-ccuc,0,10.007519797343312,0.3585019583770763,2347.834476054443,10.007519797343312,1
46,402,jgoldverg@gmail.com-cali,0,10.00871651311524,0.662595276494104,18630.960299020408,10.00871651311524,1
47,417,jgoldverg@gmail.com-tacc,0,10.138585357690344,0.3633759634107274,11777956.370355304,10.138585357690344,1
48,428,jgoldverg@gmail.com-ccuc,0,10.24535337782285,0.3673465290040139,21261652.572328337,10.24535337782285,1
49,442,jgoldverg@gmail.com-cali,0,10.008796297317302,0.6626011004591247,25910.808082837186,10.008796297317302,1
50,443,jgoldverg@gmail.com-tacc,0,10.074608158114348,0.360996813037261,6039584.571931238,10.074608158114348,1
51,457,jgoldverg@gmail.com-ccuc,0,10.007758572554549,0.358510837965129,24198.02578612615,10.007758572554549,1
52,461,jgoldverg@gmail.com-cali,0,10.00870305807194,0.6625942943234551,17403.253847112785,10.00870305807194,1
53,467,jgoldverg@gmail.com-tacc,0,10.011326620594554,0.3586435325776355,291459.47491089965,10.011326620594554,1
54,485,jgoldverg@gmail.com-ccuc,0,10.007622692390257,0.3585057848447602,11763.83279212952,10.007622692390257,1
55,497,jgoldverg@gmail.com-cali,0,10.010473850391527,0.6627235559098549,178950.96943187516,10.010473850391527,1
56,510,jgoldverg@gmail.com-tacc,0,10.00815150123482,0.3585254579125895,1135.074743682526,10.00815150123482,1
57,515,jgoldverg@gmail.com-ccuc,0,10.369806775916707,0.3719747100497019,31997552.044133205,10.369806775916707,1
58,520,jgoldverg@gmail.com-cali,0,10.009889046556475,0.6626808672949248,125606.18745644618,10.009889046556475,1
59,521,jgoldverg@gmail.com-tacc,0,10.00948807392412,0.3585751616732103,123370.1454939524,10.00948807392412,1
60,522,jgoldverg@gmail.com-ccuc,0,10.013191542847132,0.3587128796169845,521084.6090053325,10.013191542847132,1
61,537,jgoldverg@gmail.com-cali,0,10.01111115167091,0.6627700766528444,237077.37972761045,10.01111115167091,1
62,546,jgoldverg@gmail.com-tacc,0,10.008183329596024,0.3585266415289083,4046.288788520284,10.008183329596024,1
63,562,jgoldverg@gmail.com-ccuc,0,10.007504204537574,0.3585013785108045,920.9089311020532,10.007504204537574,1
64,571,jgoldverg@gmail.com-cali,0,10.008889247489469,0.6626078854934719,34391.82825270465,10.008889247489469,1
65,574,jgoldverg@gmail.com-tacc,0,10.008538921081223,0.3585398650776167,36569.573529765534,10.008538921081223,1
66,589,jgoldverg@gmail.com-ccuc,0,10.007599560877876,0.3585049246285765,9647.068651449028,10.007599560877876,1
67,593,jgoldverg@gmail.com-cali,0,10.418074914112148,0.6924769942616775,35902847.990979,10.418074914112148,1
68,598,jgoldverg@gmail.com-tacc,0,10.009157004784209,0.3585628500485522,93095.55235816677,10.009157004784209,1
69,601,jgoldverg@gmail.com-ccuc,0,10.007514625947794,0.3585017660628841,1874.5913147464696,10.007514625947794,1
70,602,jgoldverg@gmail.com-cali,0,10.020945772186373,0.66348796922297,1133127.377209882,10.020945772186373,1
71,615,jgoldverg@gmail.com-tacc,0,10.282521247175534,0.3687285753958322,24427099.34287697,10.282521247175534,1
72,622,jgoldverg@gmail.com-ccuc,0,10.815669446155695,0.3885554799682836,68431507.79382144,10.815669446155695,1
73,630,jgoldverg@gmail.com-cali,0,10.024847901179156,0.6637728108604471,1488170.2093699812,10.024847901179156,1
74,645,jgoldverg@gmail.com-tacc,0,10.027639555855565,0.3592501694150679,1780171.684529296,10.027639555855565,1
75,651,jgoldverg@gmail.com-ccuc,0,10.075993904696167,0.3610483779254754,6225942.630906309,10.075993904696167,1
76,656,jgoldverg@gmail.com-cali,0,10.008654336098743,0.662590737791456,12957.5860695126,10.008654336098743,1
77,663,jgoldverg@gmail.com-tacc,0,10.068144038182664,0.3607564287526795,5455735.217105108,10.068144038182664,1
78,670,jgoldverg@gmail.com-ccuc,0,10.020657037551604,0.3589905069185859,1202982.1951620628,10.020657037551604,1
79,673,jgoldverg@gmail.com-cali,0,10.009491010285345,0.6626518120526573,89294.4505451452,10.009491010285345,1
80,682,jgoldverg@gmail.com-tacc,0,10.008524518791472,0.3585393294928573,35252.34906879195,10.008524518791472,1
81,707,jgoldverg@gmail.com-ccuc,0,10.045439107381968,0.3599121041398632,3459307.614981559,10.045439107381968,1
82,715,jgoldverg@gmail.com-cali,0,10.04654442129256,0.6653565802150967,3457240.474285517,10.04654442129256,1
83,718,jgoldverg@gmail.com-tacc,0,10.008316542036953,0.3585315953629411,16230.501834920904,10.008316542036953,1
84,720,jgoldverg@gmail.com-ccuc,0,10.089075631021847,0.3615348620131154,7405326.189673224,10.089075631021847,1
85,755,jgoldverg@gmail.com-cali,0,10.008899067218334,0.6626086022990043,35287.79715211564,10.008899067218334,1
86,774,jgoldverg@gmail.com-tacc,0,10.008156823440192,0.3585256558319575,1621.877063515121,10.008156823440192,1
87,793,jgoldverg@gmail.com-ccuc,0,10.013797286224348,0.3587354060410108,576451.0539813892,10.013797286224348,1
88,794,jgoldverg@gmail.com-cali,0,10.008591782411116,0.6625861715931456,7249.771154371126,10.008591782411116,1
89,796,jgoldverg@gmail.com-tacc,0,10.1592366681252,0.3641439334572328,13614825.258867117,10.1592366681252,1
90,806,jgoldverg@gmail.com-ccuc,0,10.495492555998228,0.3766487209967321,42581359.72328305,10.495492555998228,1
91,841,jgoldverg@gmail.com-cali,0,10.024111088642044,0.6637190261470323,1421151.0501057166,10.024111088642044,1
92,843,jgoldverg@gmail.com-tacc,0,10.0393420105461,0.3596853541313728,2845152.9960822864,10.0393420105461,1
93,844,jgoldverg@gmail.com-ccuc,0,10.00765471660641,0.3585069757633891,14694.351890056674,10.00765471660641,1
94,860,jgoldverg@gmail.com-cali,0,10.109945233542044,0.669984615631642,9162756.657935437,10.109945233542044,1
95,884,jgoldverg@gmail.com-tacc,0,10.110634192512684,0.3623365302140264,9279837.269701743,10.110634192512684,1
96,903,jgoldverg@gmail.com-ccuc,0,10.007630248567828,0.3585060658443822,12455.296299325022,10.007630248567828,1
97,905,jgoldverg@gmail.com-cali,0,10.00857040851421,0.6625846113741458,5299.458147876874,10.00857040851421,1
98,911,jgoldverg@gmail.com-tacc,0,10.052644779856973,0.3601800505042034,4052759.536638044,10.052644779856973,1
99,913,jgoldverg@gmail.com-ccuc,0,10.008961192811595,0.3585555610853015,134233.31094189108,10.008961192811595,1
100,914,jgoldverg@gmail.com-cali,0,10.00981315170287,0.6626753272386074,118682.73483185835,10.00981315170287,1
101,929,jgoldverg@gmail.com-tacc,0,10.046598745812188,0.359955213777198,3504305.575523793,10.046598745812188,1
102,931,jgoldverg@gmail.com-ccuc,0,10.210992800297934,0.3660687256169198,18251456.21438126,10.210992800297934,1
103,936,jgoldverg@gmail.com-cali,0,10.014148522578129,0.6629917940036641,514005.5580756284,10.014148522578129,1
104,938,jgoldverg@gmail.com-tacc,0,10.011308635210872,0.3586428637466678,289815.4582703948,10.011308635210872,1
105,942,jgoldverg@gmail.com-ccuc,0,10.008006126908512,0.3585200440325112,46850.49090241092,10.008006126908512,1
106,951,jgoldverg@gmail.com-cali,0,10.02800923192864,0.6640035768420322,1775607.459884188,10.02800923192864,1
107,952,jgoldverg@gmail.com-tacc,0,10.776847691106417,0.3871113266179371,65295859.8070115,10.776847691106417,1
108,976,jgoldverg@gmail.com-ccuc,0,10.009008460414876,0.358557318876,138557.5809516816,10.009008460414876,1
109,982,jgoldverg@gmail.com-cali,0,10.008622827120396,0.6625884377472995,10082.506029356851,10.008622827120396,1
110,996,jgoldverg@gmail.com-tacc,0,10.00819007629972,0.358526892421769,4663.38065566155,10.00819007629972,1
111,999,jgoldverg@gmail.com-ccuc,0,10.26833211564702,0.3682010637976035,23263489.075893417,10.26833211564702,1
112,1000,jgoldverg@gmail.com-cali,0,10.13959364920596,0.6721488452821567,11806368.986924317,10.13959364920596,1
113,2,jgoldverg@gmail.com-tacc,0,10.14792496293665,0.3637232797274315,12609610.7792829,10.14792496293665,2
114,20,jgoldverg@gmail.com-ccuc,0,10.007513271950655,0.3585017157103508,1750.6846630027017,10.007513271950655,2
115,28,jgoldverg@gmail.com-cali,0,10.6838410317039,0.7118769823863149,57727651.89689816,10.6838410317039,2
116,30,jgoldverg@gmail.com-tacc,0,10.0968425231439,0.3618236528835566,8042118.891512274,10.0968425231439,2
117,36,jgoldverg@gmail.com-ccuc,0,10.092110218140672,0.3616477124358434,7678472.621187524,10.092110218140672,2
118,50,jgoldverg@gmail.com-cali,0,10.008563996345137,0.6625841433084456,4714.36262157392,10.008563996345137,2
119,51,jgoldverg@gmail.com-tacc,0,10.008148459974604,0.3585253448158078,856.9017570330649,10.008148459974604,2
120,63,jgoldverg@gmail.com-ccuc,0,10.21250011358813,0.3661247796813844,18383930.860396933,10.21250011358813,2
121,91,jgoldverg@gmail.com-cali,0,10.081226249521425,0.6678882312091268,6587191.513845101,10.081226249521425,2
122,92,jgoldverg@gmail.com-tacc,0,10.008228773714166,0.3585283314808188,8202.850060304252,10.008228773714166,2
123,111,jgoldverg@gmail.com-ccuc,0,10.007689798235456,0.3585082803812869,17904.631699475085,10.007689798235456,2
124,119,jgoldverg@gmail.com-cali,0,10.536840259966786,0.7011464451310232,45791964.58289299,10.536840259966786,2
125,121,jgoldverg@gmail.com-tacc,0,10.009261814651298,0.3585667476626409,102680.09959491753,10.009261814651298,2
126,138,jgoldverg@gmail.com-ccuc,0,10.00752139593348,0.3585020178255512,2494.124070535828,10.00752139593348,2
127,144,jgoldverg@gmail.com-cali,0,10.124823252787404,0.6710706585000616,10491296.227887882,10.124823252787404,2
128,149,jgoldverg@gmail.com-tacc,0,10.008159558826534,0.3585257575540628,1872.0724714541636,10.008159558826534,2
129,163,jgoldverg@gmail.com-ccuc,0,10.597967313495138,0.3804595589294255,51024826.176941775,10.597967313495138,2
130,178,jgoldverg@gmail.com-cali,0,10.022967856711116,0.6636355742529959,1317145.1997783757,10.022967856711116,2
131,194,jgoldverg@gmail.com-tacc,0,10.123717693953528,0.3628230725688893,10450884.86250372,10.123717693953528,2
132,196,jgoldverg@gmail.com-ccuc,0,10.009091307568728,0.3585603998013345,146136.74259259988,10.009091307568728,2
133,205,jgoldverg@gmail.com-cali,0,10.00915409109565,0.6626272181415214,58555.99730664583,10.00915409109565,2
134,208,jgoldverg@gmail.com-tacc,0,10.009172814093768,0.3585634379568225,94541.2790423158,10.009172814093768,2
135,238,jgoldverg@gmail.com-ccuc,0,10.010136383707293,0.3585992641606038,241733.36978090444,10.010136383707293,2
136,246,jgoldverg@gmail.com-cali,0,10.01023801046266,0.6627063404278332,157438.8139775269,10.01023801046266,2
137,251,jgoldverg@gmail.com-tacc,0,10.04943552497311,0.3600607064252801,3761720.537044906,10.04943552497311,2
138,260,jgoldverg@gmail.com-ccuc,0,10.008043663203336,0.3585214399346791,50285.15231706332,10.008043663203336,2
139,261,jgoldverg@gmail.com-cali,0,10.013143896864726,0.6629184598740682,422428.763989343,10.013143896864726,2
140,270,jgoldverg@gmail.com-tacc,0,10.008310328427724,0.3585313642945166,15662.184210531495,10.008310328427724,2
141,295,jgoldverg@gmail.com-ccuc,0,10.044517961291028,0.3598778484992483,3375639.540958316,10.044517961291028,2
142,306,jgoldverg@gmail.com-cali,0,10.430104204610084,0.6933550899908189,36914729.17689739,10.430104204610084,2
143,314,jgoldverg@gmail.com-tacc,0,10.010575621585264,0.3586156048223529,222806.7679935065,10.010575621585264,2
144,337,jgoldverg@gmail.com-ccuc,0,10.007531135977398,0.3585023800389366,3385.4503712909072,10.007531135977398,2
145,349,jgoldverg@gmail.com-cali,0,10.17660835068431,0.6748507877856781,15085179.139244074,10.17660835068431,2
146,350,jgoldverg@gmail.com-tacc,0,10.027829529747898,0.3592572340640348,1797480.097415771,10.027829529747898,2
147,365,jgoldverg@gmail.com-ccuc,0,10.007768059269972,0.3585111907577178,25066.128482827666,10.007768059269972,2
148,373,jgoldverg@gmail.com-cali,0,10.008521388708024,0.6625810331013904,826.4957108782093,10.008521388708024,2
149,379,jgoldverg@gmail.com-tacc,0,10.01260637065767,0.3586911232483867,408424.325157146,10.01260637065767,2
150,387,jgoldverg@gmail.com-ccuc,0,10.007681936316596,0.3585079880117381,17185.19843999958,10.007681936316596,2
151,398,jgoldverg@gmail.com-cali,0,10.015022066736888,0.6630555596426397,593618.6620841909,10.015022066736888,2
152,399,jgoldverg@gmail.com-tacc,0,10.009044242196444,0.358558656692879,82783.52857177207,10.009044242196444,2
153,407,jgoldverg@gmail.com-ccuc,0,10.049232439554482,0.3600531708228924,3803695.8772638976,10.049232439554482,2
154,421,jgoldverg@gmail.com-cali,0,10.00855745277916,0.6625836656512358,4117.276659940382,10.00855745277916,2
155,429,jgoldverg@gmail.com-tacc,0,10.07662295804914,0.3610717383551726,6221411.306247495,10.07662295804914,2
156,437,jgoldverg@gmail.com-ccuc,0,10.007596433581265,0.3585048083304672,9360.889062797289,10.007596433581265,2
157,446,jgoldverg@gmail.com-cali,0,10.016954810124515,0.6631966430851332,769715.7615413219,10.016954810124515,2
158,447,jgoldverg@gmail.com-tacc,0,10.008369536870106,0.3585335661068612,21077.559059232197,10.008369536870106,2
159,465,jgoldverg@gmail.com-ccuc,0,10.057702434160737,0.3603681535320362,4571730.402743505,10.057702434160737,2
160,468,jgoldverg@gmail.com-cali,0,10.014473581006992,0.6630155221211417,543632.3692865109,10.014473581006992,2
161,472,jgoldverg@gmail.com-tacc,0,10.008566362337175,0.358540885548578,39079.32323572711,10.008566362337175,2
162,477,jgoldverg@gmail.com-ccuc,0,10.00798296045427,0.3585191825169072,44730.69166573403,10.00798296045427,2
163,486,jgoldverg@gmail.com-cali,0,10.012748287056477,0.6628895817550228,386361.8548167124,10.012748287056477,2
164,500,jgoldverg@gmail.com-tacc,0,10.010702087322493,0.3586203077635249,234368.37691646093,10.010702087322493,2
165,506,jgoldverg@gmail.com-ccuc,0,10.007989363550411,0.3585194206356621,45316.594924827885,10.007989363550411,2
166,513,jgoldverg@gmail.com-cali,0,10.008532785199776,0.6625818650050457,1866.4074346265068,10.008532785199776,2
167,526,jgoldverg@gmail.com-tacc,0,10.008203176440698,0.3585273795829062,5861.59163296115,10.008203176440698,2
168,527,jgoldverg@gmail.com-ccuc,0,10.014150696948024,0.3587485487019403,608750.5755089038,10.014150696948024,2
169,551,jgoldverg@gmail.com-cali,0,10.53233364388225,0.7008174780703816,45420787.469819,10.53233364388225,2
170,553,jgoldverg@gmail.com-tacc,0,10.008162862264356,0.3585258804005672,2174.2252099079838,10.008162862264356,2
171,567,jgoldverg@gmail.com-ccuc,0,10.123607406197667,0.3628190319095626,10503897.645704862,10.123607406197667,2
172,579,jgoldverg@gmail.com-cali,0,10.022009692944106,0.6635656316814226,1229957.700866968,10.022009692944106,2
173,613,jgoldverg@gmail.com-tacc,0,10.385049015522895,0.372541323999568,33223445.694312647,10.385049015522895,2
174,618,jgoldverg@gmail.com-ccuc,0,10.008717901364747,0.3585465135471859,111975.1811415508,10.008717901364747,2
175,619,jgoldverg@gmail.com-cali,0,10.0145994680039,0.6630247114273903,555105.5753913288,10.0145994680039,2
176,634,jgoldverg@gmail.com-tacc,0,10.00823331812598,0.3585285004760098,8618.504111388089,10.00823331812598,2
177,638,jgoldverg@gmail.com-ccuc,0,10.007509629261586,0.3585015802457931,1417.335633485329,10.007509629261586,2
178,641,jgoldverg@gmail.com-cali,0,10.00882327748225,0.662603069915895,28372.5660976437,10.00882327748225,2
179,678,jgoldverg@gmail.com-tacc,0,10.01859755714756,0.3589139203334326,955601.215179043,10.01859755714756,2
180,685,jgoldverg@gmail.com-ccuc,0,10.010295386648496,0.3586051771723011,256276.1537907934,10.010295386648496,2
181,686,jgoldverg@gmail.com-cali,0,10.462542562045137,0.6957229755389286,39631785.251151,10.462542562045137,2
182,687,jgoldverg@gmail.com-tacc,0,10.01862663264392,0.3589150015776646,958255.0934395336,10.01862663264392,2
183,703,jgoldverg@gmail.com-ccuc,0,10.151885444222872,0.3638706374229677,13025615.854959302,10.151885444222872,2
184,717,jgoldverg@gmail.com-cali,0,10.008830031283283,0.6626035629195218,28988.802796444248,10.008830031283283,2
185,722,jgoldverg@gmail.com-tacc,0,10.01054475454194,0.3586144569550167,219984.83139499897,10.01054475454194,2
186,727,jgoldverg@gmail.com-ccuc,0,10.185670747673884,0.3651270474804646,16020091.365830235,10.185670747673884,2
187,730,jgoldverg@gmail.com-cali,0,10.013825846813177,0.6629682398122386,484594.00774822896,10.013825846813177,2
188,734,jgoldverg@gmail.com-tacc,0,10.008158090631948,0.3585257029556165,1737.782301448619,10.008158090631948,2
189,740,jgoldverg@gmail.com-ccuc,0,10.007503191223584,0.3585013408276181,828.1786017583727,10.007503191223584,2
190,745,jgoldverg@gmail.com-cali,0,10.040013889886373,0.6648798744827195,2865456.593539194,10.040013889886373,2
191,751,jgoldverg@gmail.com-tacc,0,10.00821791082208,0.358527927517314,7209.275481699959,10.00821791082208,2
192,754,jgoldverg@gmail.com-ccuc,0,10.00751314965414,0.35850171116238,1739.4930928071396,10.00751314965414,2
193,756,jgoldverg@gmail.com-cali,0,10.030731556851322,0.6642022969484548,2022983.8556630383,10.030731556851322,2
194,757,jgoldverg@gmail.com-tacc,0,10.008149438770994,0.358525381214772,946.4287137146472,10.008149438770994,2
195,766,jgoldverg@gmail.com-ccuc,0,10.008363320088709,0.3585333273556791,79533.48360188674,10.008363320088709,2
196,773,jgoldverg@gmail.com-cali,0,10.090082830297714,0.6685347303318961,7383027.597782562,10.090082830297714,2
197,801,jgoldverg@gmail.com-tacc,0,10.010461853983346,0.3586113740927432,212405.78417007945,10.010461853983346,2
198,822,jgoldverg@gmail.com-ccuc,0,10.89165883163034,0.3913813781672383,74343512.63817495,10.89165883163034,2
199,839,jgoldverg@gmail.com-cali,0,10.133789935412146,0.6717251946689823,11290096.27485897,10.133789935412146,2
200,842,jgoldverg@gmail.com-tacc,0,10.00823379878492,0.3585285183505012,8662.46749856359,10.00823379878492,2
201,856,jgoldverg@gmail.com-ccuc,0,10.007887918590724,0.3585156480939172,36033.976692534925,10.007887918590724,2
202,863,jgoldverg@gmail.com-cali,0,10.00857918582761,0.6625852520870301,6100.366382318958,10.00857918582761,2
203,906,jgoldverg@gmail.com-tacc,0,10.008152016850776,0.3585254770870439,1182.2362390257863,10.008152016850776,2
204,932,jgoldverg@gmail.com-ccuc,0,10.1520973840844,0.3638785190562937,13044462.734135158,10.1520973840844,2
205,937,jgoldverg@gmail.com-cali,0,10.00856628265132,0.6625843102007241,4922.982833755845,10.00856628265132,2
206,950,jgoldverg@gmail.com-tacc,0,10.16366879801048,0.3643087531670934,14008076.298970835,10.16366879801048,2
207,962,jgoldverg@gmail.com-ccuc,0,10.007564164772075,0.3585036083158968,6407.952918827029,10.007564164772075,2
208,19,jgoldverg@gmail.com-cali,0,10.008578993112144,0.6625852380194815,6082.781585867216,10.008578993112144,3
209,42,jgoldverg@gmail.com-tacc,0,10.617093342061857,0.3811704660971391,52504276.83362005,10.617093342061857,3
210,43,jgoldverg@gmail.com-ccuc,0,10.013894546896108,0.3587390229771848,585340.296180454,10.013894546896108,3
211,60,jgoldverg@gmail.com-cali,0,10.008541028165752,0.6625824667124549,2618.563477558436,10.008541028165752,3
212,64,jgoldverg@gmail.com-tacc,0,10.67247652580293,0.3832300267399087,56982194.01370361,10.67247652580293,3
213,68,jgoldverg@gmail.com-ccuc,0,10.00893524847936,0.3585545962657904,131859.78001011757,10.00893524847936,3
214,76,jgoldverg@gmail.com-cali,0,10.009898769927611,0.6626815770666831,126493.1873041466,10.009898769927611,3
215,77,jgoldverg@gmail.com-tacc,0,10.00895164980573,0.3585552134158615,74315.87503117145,10.00895164980573,3
216,78,jgoldverg@gmail.com-ccuc,0,10.007511987837244,0.3585016679566579,1633.1731623068638,10.007511987837244,3
217,90,jgoldverg@gmail.com-cali,0,10.008643088523488,0.6625899167581795,11931.28768243615,10.008643088523488,3
218,102,jgoldverg@gmail.com-tacc,0,10.008783261869512,0.3585489514940519,58916.25231275668,10.008783261869512,3
219,114,jgoldverg@gmail.com-ccuc,0,10.008880590672351,0.358552563647716,126859.34141159592,10.008880590672351,3
220,120,jgoldverg@gmail.com-cali,0,10.00858460813998,0.6625856478966861,6595.138332178928,10.00858460813998,3
221,132,jgoldverg@gmail.com-tacc,0,10.017295338463722,0.3588654941114578,836724.8560413755,10.017295338463722,3
222,148,jgoldverg@gmail.com-ccuc,0,10.007514031936148,0.3585017439727406,1820.2322716579556,10.007514031936148,3
223,150,jgoldverg@gmail.com-cali,0,10.01863446554926,0.6633192520000271,922698.2012157082,10.01863446554926,3
224,160,jgoldverg@gmail.com-tacc,0,10.010472192520222,0.3586117585568028,213350.97475180225,10.010472192520222,3
225,162,jgoldverg@gmail.com-ccuc,0,10.008730611466904,0.3585469862112898,113138.02358739248,10.008730611466904,3
226,165,jgoldverg@gmail.com-cali,0,10.009404647478124,0.6626455078726902,81415.43165659903,10.009404647478124,3
227,169,jgoldverg@gmail.com-tacc,0,10.035433772689707,0.3595400166421227,2489760.24015983,10.035433772689707,3
228,185,jgoldverg@gmail.com-ccuc,0,10.088709877085558,0.3615212603319943,7372393.19062334,10.088709877085558,3
229,220,jgoldverg@gmail.com-cali,0,10.184717151661632,0.6754427016236444,15800284.83891138,10.184717151661632,3
230,223,jgoldverg@gmail.com-tacc,0,10.008155259113815,0.3585255976586128,1478.7940051711869,10.008155259113815,3
231,237,jgoldverg@gmail.com-ccuc,0,10.315436278367452,0.3699527764580428,27339178.333292224,10.315436278367452,3
232,256,jgoldverg@gmail.com-cali,0,10.071244298033797,0.6671595839982806,5688553.897077529,10.071244298033797,3
233,259,jgoldverg@gmail.com-tacc,0,10.008304796480266,0.3585311585753705,15156.213073501303,10.008304796480266,3
234,268,jgoldverg@gmail.com-ccuc,0,10.009562385011336,0.3585779182598445,189230.25074865491,10.009562385011336,3
235,289,jgoldverg@gmail.com-cali,0,10.266226489997711,0.6813925955006208,22925749.42013114,10.266226489997711,3
236,290,jgoldverg@gmail.com-tacc,0,10.87832011594174,0.3908848296634516,73225681.8617293,10.87832011594174,3
237,302,jgoldverg@gmail.com-ccuc,0,10.007586745950134,0.358504448066212,8474.370710233421,10.007586745950134,3
238,305,jgoldverg@gmail.com-cali,0,10.008933896158537,0.6626111446886529,38465.63520094426,10.008933896158537,3
239,315,jgoldverg@gmail.com-tacc,0,10.008155503812915,0.358525606758354,1501.1757155727787,10.008155503812915,3
