job_id,node,forecast_id,allocated_time,carbon_emissions,throughput,transfer_time,deadline
313,jgoldverg@gmail.com-ccuc,0,10.007495119891937,0.3585010406700873,89.53289402250293,10.007495119891937,1
952,jgoldverg@gmail.com-ccuc,0,10.007495268394848,0.3585010461926232,103.1227067635204,10.007495268394848,1
8,jgoldverg@gmail.com-ccuc,0,10.007495294601243,0.3585010471671884,105.52090897006784,10.007495294601243,1
877,jgoldverg@gmail.com-ccuc,0,10.007495504252416,0.3585010549637098,124.70652617027868,10.007495504252416,1
729,jgoldverg@gmail.com-ccuc,0,10.007496980546064,0.3585011098642139,259.8052245285943,10.007496980546064,1
142,jgoldverg@gmail.com-ccuc,0,10.007497854092607,0.3585011423497194,339.7452639582187,10.007497854092607,1
972,jgoldverg@gmail.com-ccuc,0,10.007497854092607,0.3585011423497194,339.7452639582187,10.007497854092607,1
735,jgoldverg@gmail.com-ccuc,0,10.007498989703109,0.3585011845808764,443.6672943528043,10.007498989703109,1
875,jgoldverg@gmail.com-ccuc,0,10.007501601607265,0.3585012817125376,682.6878747541485,10.007501601607265,1
230,jgoldverg@gmail.com-ccuc,0,10.007505777159723,0.3585014369932535,1064.800784259385,10.007505777159723,1
802,jgoldverg@gmail.com-ccuc,0,10.007506248874856,0.3585014545354265,1107.9683313959083,10.007506248874856,1
373,jgoldverg@gmail.com-ccuc,0,10.00750671185452,0.3585014717527442,1150.336475554227,10.00750671185452,1
302,jgoldverg@gmail.com-ccuc,0,10.007509070430178,0.358501559463609,1366.1741302236264,10.007509070430178,1
483,jgoldverg@gmail.com-ccuc,0,10.007511804630848,0.3585016611432409,1616.385802564306,10.007511804630848,1
602,jgoldverg@gmail.com-ccuc,0,10.00751227634598,0.3585016786854138,1659.5532977016785,10.00751227634598,1
644,jgoldverg@gmail.com-ccuc,0,10.007514486418726,0.3585017608737426,1861.80095220303,10.007514486418726,1
390,jgoldverg@gmail.com-ccuc,0,10.007516181099012,0.358501823895623,2016.8840734048576,10.007516181099012,1
838,jgoldverg@gmail.com-ccuc,0,10.007518111636868,0.3585018956885901,2193.5508639723507,10.007518111636868,1
929,jgoldverg@gmail.com-ccuc,0,10.007522470634102,0.3585020577912621,2592.449837222911,10.007522470634102,1
940,jgoldverg@gmail.com-ccuc,0,10.00752633170981,0.3585022013771962,2945.7829060703825,10.00752633170981,1
531,jgoldverg@gmail.com-ccuc,0,10.007539417436975,0.3585026880100674,4143.276211108776,10.007539417436975,1
906,jgoldverg@gmail.com-ccuc,0,10.007544518948771,0.3585028777254191,4610.121884808392,10.007544518948771,1
235,jgoldverg@gmail.com-ccuc,0,10.00754550605636,0.3585029144340401,4700.453270138253,10.00754550605636,1
964,jgoldverg@gmail.com-ccuc,0,10.00757745165333,0.3585041024289737,7623.823084916051,10.00757745165333,1
195,jgoldverg@gmail.com-ccuc,0,10.007597097715012,0.3585048330279906,9421.642286291515,10.007597097715012,1
215,jgoldverg@gmail.com-ccuc,0,10.00760099373258,0.3585049779133447,9778.167620919729,10.00760099373258,1
45,jgoldverg@gmail.com-ccuc,0,10.007651834141209,0.3585068685697604,14430.557976379969,10.007651834141209,1
536,jgoldverg@gmail.com-ccuc,0,10.007664675275343,0.3585073461066902,15605.638784625153,10.007664675275343,1
800,jgoldverg@gmail.com-ccuc,0,10.007721377181252,0.3585094547408473,20794.343902749017,10.007721377181252,1
41,jgoldverg@gmail.com-ccuc,0,10.007877313974104,0.3585152537284204,35063.579317665884,10.007877313974104,1
448,jgoldverg@gmail.com-ccuc,0,10.007914719236943,0.3585166447577627,38486.33914312244,10.007914719236943,1
835,jgoldverg@gmail.com-ccuc,0,10.007920877740052,0.358516873780576,39049.86907612829,10.007920877740052,1
374,jgoldverg@gmail.com-ccuc,0,10.008023266130005,0.3585206814066668,48418.75234642419,10.008023266130005,1
477,jgoldverg@gmail.com-ccuc,0,10.008029468310438,0.3585209120537553,48986.266632442814,10.008029468310438,1
129,jgoldverg@gmail.com-ccuc,0,10.008196708795516,0.3585271314037688,64288.904257302005,10.008196708795516,1
228,jgoldverg@gmail.com-ccuc,0,10.008207060322013,0.3585275163570079,65236.06037173587,10.008207060322013,1
453,jgoldverg@gmail.com-ccuc,0,10.00829415291205,0.3585307551618988,73204.88275085557,10.00829415291205,1
740,jgoldverg@gmail.com-ccuc,0,10.008754476996756,0.3585478737238372,115321.4421087826,10.008754476996756,1
521,jgoldverg@gmail.com-ccuc,0,10.008778219991711,0.3585487566798746,117493.66147919038,10.008778219991711,1
109,jgoldverg@gmail.com-ccuc,0,10.00879311396022,0.3585493105577422,118856.2883111991,10.00879311396022,1
115,jgoldverg@gmail.com-ccuc,0,10.009687049076438,0.358582554274863,200633.64520325317,10.009687049076438,1
530,jgoldverg@gmail.com-ccuc,0,10.0105326508626,0.3586140005689686,277976.0175658803,10.0105326508626,1
86,jgoldverg@gmail.com-ccuc,0,10.011201149823243,0.3586388607517046,339110.5571842335,10.011201149823243,1
12,jgoldverg@gmail.com-ccuc,0,10.01129168418665,0.3586422275494868,347389.3389294999,10.01129168418665,1
870,jgoldverg@gmail.com-ccuc,0,10.01183034792506,0.3586622594115516,396643.55687199713,10.01183034792506,1
240,jgoldverg@gmail.com-ccuc,0,10.013089041134508,0.3587090677763173,511715.0141131128,10.013089041134508,1
276,jgoldverg@gmail.com-ccuc,0,10.018404318501762,0.358906732656027,997326.0893002402,10.018404318501762,1
944,jgoldverg@gmail.com-ccuc,0,10.018990415817294,0.3589285284810364,1050841.2088486017,10.018990415817294,1
848,jgoldverg@gmail.com-ccuc,0,10.01982955335906,0.358959734382402,1127449.9171707795,10.01982955335906,1
715,jgoldverg@gmail.com-ccuc,0,10.023311605957518,0.3590892251804284,1445205.3941324304,10.023311605957518,1
391,jgoldverg@gmail.com-ccuc,0,10.02455708240782,0.3591355420394971,1558808.022293856,10.02455708240782,1
559,jgoldverg@gmail.com-ccuc,0,10.04255529463432,0.3598048607239105,3197318.5168475783,10.04255529463432,1
792,jgoldverg@gmail.com-ccuc,0,10.08336359778998,0.3613224425502362,6890733.96254685,10.08336359778998,1
883,jgoldverg@gmail.com-ccuc,0,10.091251024208727,0.3616157606758126,7601152.306684848,10.091251024208727,1
60,jgoldverg@gmail.com-ccuc,0,10.11805622782567,0.3626125943276522,10007211.436673244,10.11805622782567,1
756,jgoldverg@gmail.com-ccuc,0,10.122678092684955,0.3627844725380113,10420786.18268307,10.122678092684955,1
846,jgoldverg@gmail.com-ccuc,0,10.130810872120383,0.3630869148674961,11147609.15247081,10.130810872120383,1
872,jgoldverg@gmail.com-ccuc,0,10.163910380389265,0.3643178215292498,14093697.66545638,10.163910380389265,1
7,jgoldverg@gmail.com-ccuc,0,10.169503366937038,0.3645258138759888,14589618.651622262,10.169503366937038,1
16,jgoldverg@gmail.com-ccuc,0,10.20015134546066,0.3656655528904649,17297469.618283562,10.20015134546066,1
451,jgoldverg@gmail.com-ccuc,0,10.2063736436713,0.3658969481201667,17845244.389317177,10.2063736436713,1
887,jgoldverg@gmail.com-ccuc,0,10.640909699821805,0.3820565031788969,54514735.334114745,10.640909699821805,1
166,jgoldverg@gmail.com-ccuc,0,10.674935752699232,0.3833218662416887,57260079.70075527,10.674935752699232,1
679,jgoldverg@gmail.com-ccuc,0,10.6782706651185,0.3834458851811816,57528211.00580175,10.6782706651185,1
879,jgoldverg@gmail.com-ccuc,0,10.007494150255278,0.3585010046111764,0.7994009169414235,10.007494150255278,2
216,jgoldverg@gmail.com-ccuc,0,10.00749415899074,0.3585010049360313,1.5988018324872657,10.00749415899074,2
25,jgoldverg@gmail.com-ccuc,0,10.007494167726207,0.3585010052608864,2.3982027466375246,10.007494167726207,2
626,jgoldverg@gmail.com-ccuc,0,10.007494176461671,0.3585010055857415,3.197603659392202,10.007494176461671,2
461,jgoldverg@gmail.com-ccuc,0,10.007494220139,0.3585010072100167,7.194608202231862,10.007494220139,2
746,jgoldverg@gmail.com-ccuc,0,10.007494263816325,0.3585010088342919,11.191612710181976,10.007494263816325,2
736,jgoldverg@gmail.com-ccuc,0,10.007494290022722,0.3585010098088572,13.58981539820506,10.007494290022722,2
542,jgoldverg@gmail.com-ccuc,0,10.007494324964584,0.3585010111082774,16.787418962697693,10.007494324964584,2
35,jgoldverg@gmail.com-ccuc,0,10.007494351170982,0.3585010120828426,19.18562162141356,10.007494351170982,2
599,jgoldverg@gmail.com-ccuc,0,10.007494368641913,0.3585010127325527,20.78442338691289,10.007494368641913,2
21,jgoldverg@gmail.com-ccuc,0,10.007494394848306,0.3585010137071178,23.182626024695036,10.007494394848306,2
127,jgoldverg@gmail.com-ccuc,0,10.007494552086683,0.3585010195545088,37.571841587622885,10.007494552086683,2
677,jgoldverg@gmail.com-ccuc,0,10.007494613234943,0.3585010218284942,43.16764751775921,10.007494613234943,2
795,jgoldverg@gmail.com-ccuc,0,10.007494997595415,0.3585010361221165,78.34128322705912,10.007494997595415,2
169,jgoldverg@gmail.com-ccuc,0,10.007495381955897,0.3585010504157389,113.5149162345131,10.007495381955897,2
177,jgoldverg@gmail.com-ccuc,0,10.00749541689776,0.3585010517151592,116.71251910121488,10.00749541689776,2
398,jgoldverg@gmail.com-ccuc,0,10.007495644019858,0.3585010601613905,137.49693719049992,10.007495644019858,2
229,jgoldverg@gmail.com-ccuc,0,10.007495906083822,0.3585010699070422,161.47895689046356,10.007495906083822,2
834,jgoldverg@gmail.com-ccuc,0,10.007496569979192,0.3585010945960263,222.23340117563728,10.007496569979192,2
787,jgoldverg@gmail.com-ccuc,0,10.007497810415275,0.358501140725444,335.7482623181879,10.007497810415275,2
92,jgoldverg@gmail.com-ccuc,0,10.00749849178158,0.3585011660641383,398.101483929452,10.00749849178158,2
73,jgoldverg@gmail.com-ccuc,0,10.007502414005543,0.3585013119240577,757.0320432196303,10.007502414005543,2
993,jgoldverg@gmail.com-ccuc,0,10.007504082479434,0.3585013739713729,909.7173406043134,10.007504082479434,2
571,jgoldverg@gmail.com-ccuc,0,10.007505244296334,0.3585014171770951,1016.037439080548,10.007505244296334,2
15,jgoldverg@gmail.com-ccuc,0,10.007506502203352,0.358501463956223,1131.1509013266868,10.007506502203352,2
247,jgoldverg@gmail.com-ccuc,0,10.007520208148565,0.3585019736538032,2385.406124942157,10.007520208148565,2
158,jgoldverg@gmail.com-ccuc,0,10.00752376348298,0.3585021058698101,2710.760487922986,10.00752376348298,2
701,jgoldverg@gmail.com-ccuc,0,10.007532464006518,0.3585024294254442,3506.9583962108186,10.007532464006518,2
173,jgoldverg@gmail.com-ccuc,0,10.007544178265618,0.3585028650560719,4578.94556184129,10.007544178265618,2
716,jgoldverg@gmail.com-ccuc,0,10.007560443702197,0.358503469936183,6067.412766735912,10.007560443702197,2
3,jgoldverg@gmail.com-ccuc,0,10.007561404603386,0.3585035056702388,6155.34569407334,10.007561404603386,2
660,jgoldverg@gmail.com-ccuc,0,10.00758762847052,0.3585044808851118,8555.108701364914,10.00758762847052,2
923,jgoldverg@gmail.com-ccuc,0,10.007644103254329,0.3585065810730374,13723.109913085387,10.007644103254329,2
212,jgoldverg@gmail.com-ccuc,0,10.007832701952308,0.3585135946936585,30981.33324506063,10.007832701952308,2
854,jgoldverg@gmail.com-ccuc,0,10.00787077111052,0.3585150104119848,34464.87348694312,10.00787077111052,2
513,jgoldverg@gmail.com-ccuc,0,10.008274480643973,0.3585300235883167,71404.91614035123,10.008274480643973,2
59,jgoldverg@gmail.com-ccuc,0,10.00877399202646,0.3585485994500284,117106.85054270944,10.00877399202646,2
291,jgoldverg@gmail.com-ccuc,0,10.008814585734171,0.3585501090514655,120820.7015567665,10.008814585734171,2
720,jgoldverg@gmail.com-ccuc,0,10.010881108577394,0.3586269590370823,309843.6557539724,10.010881108577394,2
930,jgoldverg@gmail.com-ccuc,0,10.011943856562462,0.3586664805781263,407021.8589299154,10.011943856562462,2
962,jgoldverg@gmail.com-ccuc,0,10.011963415269491,0.3586672079285928,408810.1234726524,10.011963415269491,2
863,jgoldverg@gmail.com-ccuc,0,10.018679686577558,0.3589169730619019,1022470.0579782028,10.018679686577558,2
946,jgoldverg@gmail.com-ccuc,0,10.021178955641222,0.359009916042051,1250616.1256550555,10.021178955641222,2
680,jgoldverg@gmail.com-ccuc,0,10.025794574642743,0.3591815619810461,1671654.438480973,10.025794574642743,2
698,jgoldverg@gmail.com-ccuc,0,10.02892879847992,0.359298117700523,1957338.4550277507,10.02892879847992,2
764,jgoldverg@gmail.com-ccuc,0,10.046826159758378,0.359963685933335,3585265.179990561,10.046826159758378,2
702,jgoldverg@gmail.com-ccuc,0,10.1105045402841,0.3623317616812307,9330656.014655145,10.1105045402841,2
145,jgoldverg@gmail.com-ccuc,0,10.116016007468769,0.3625367224806037,9824527.75150048,10.116016007468769,2
457,jgoldverg@gmail.com-ccuc,0,10.120724842621572,0.3627118349478828,10246051.109234506,10.120724842621572,2
538,jgoldverg@gmail.com-ccuc,0,10.124636575292117,0.3628573047163173,10595921.661208345,10.124636575292117,2
68,jgoldverg@gmail.com-ccuc,0,10.129410900229024,0.363034852621938,11022577.433153152,10.129410900229024,2
825,jgoldverg@gmail.com-ccuc,0,10.14588383904847,0.3636474493398954,12491592.650826776,10.14588383904847,2
817,jgoldverg@gmail.com-ccuc,0,10.170766489027445,0.3645727869422672,14701542.126772204,10.170766489027445,2
594,jgoldverg@gmail.com-ccuc,0,10.199506406050196,0.3656415688418102,17240654.694396842,10.199506406050196,2
903,jgoldverg@gmail.com-ccuc,0,10.201897163162666,0.3657304764724755,17451228.64430125,10.201897163162666,2
868,jgoldverg@gmail.com-ccuc,0,10.20920859046388,0.3660023743054852,18094595.12587021,10.20920859046388,2
181,jgoldverg@gmail.com-ccuc,0,10.214162979549071,0.366186618448339,18530031.327966508,10.214162979549071,2
71,jgoldverg@gmail.com-ccuc,0,10.354484385483442,0.371404899999478,30689705.84817424,10.354484385483442,2
762,jgoldverg@gmail.com-ccuc,0,10.713130282310772,0.3847422468878145,60320977.24668124,10.713130282310772,2
315,jgoldverg@gmail.com-ccuc,0,10.733998950996703,0.3855183122933419,61984183.43782493,10.733998950996703,2
585,jgoldverg@gmail.com-ccuc,0,10.875648296174743,0.3907859773352615,73104756.0888526,10.875648296174743,2
98,jgoldverg@gmail.com-ccuc,0,10.007494150255278,0.3585010046111764,0.7994009169414235,10.007494150255278,3
233,jgoldverg@gmail.com-ccuc,0,10.007494150255278,0.3585010046111764,0.7994009169414235,10.007494150255278,3
595,jgoldverg@gmail.com-ccuc,0,10.007494150255278,0.3585010046111764,0.7994009169414235,10.007494150255278,3
784,jgoldverg@gmail.com-ccuc,0,10.007494150255278,0.3585010046111764,0.7994009169414235,10.007494150255278,3
386,jgoldverg@gmail.com-ccuc,0,10.00749415899074,0.3585010049360313,1.5988018324872657,10.00749415899074,3
700,jgoldverg@gmail.com-ccuc,0,10.007494167726207,0.3585010052608864,2.3982027466375246,10.007494167726207,3
221,jgoldverg@gmail.com-ccuc,0,10.007494176461671,0.3585010055857415,3.197603659392202,10.007494176461671,3
541,jgoldverg@gmail.com-ccuc,0,10.007494176461671,0.3585010055857415,3.197603659392202,10.007494176461671,3
160,jgoldverg@gmail.com-ccuc,0,10.007494220139,0.3585010072100167,7.194608202231862,10.007494220139,3
452,jgoldverg@gmail.com-ccuc,0,10.00749423760993,0.3585010078597269,8.793410009598654,10.00749423760993,3
290,jgoldverg@gmail.com-ccuc,0,10.007494281287258,0.3585010094840022,12.790414503592944,10.007494281287258,3
420,jgoldverg@gmail.com-ccuc,0,10.007494368641913,0.3585010127325527,20.78442338691289,10.007494368641913,3
484,jgoldverg@gmail.com-ccuc,0,10.00749438611284,0.3585010133822627,22.3832251468299,10.00749438611284,3
155,jgoldverg@gmail.com-ccuc,0,10.007494394848306,0.3585010137071178,23.182626024695036,10.007494394848306,3
14,jgoldverg@gmail.com-ccuc,0,10.007494412319236,0.3585010143568278,24.78142777623855,10.007494412319236,3
299,jgoldverg@gmail.com-ccuc,0,10.007494499673893,0.3585010176053785,32.775436450221214,10.007494499673893,3
543,jgoldverg@gmail.com-ccuc,0,10.00749457829308,0.358501020529074,39.97004413748338,10.00749457829308,3
584,jgoldverg@gmail.com-ccuc,0,10.007494787944252,0.3585010283255953,59.155664084198754,10.007494787944252,3
793,jgoldverg@gmail.com-ccuc,0,10.007494927711695,0.358501033523276,71.9460769354229,10.007494927711695,3
510,jgoldverg@gmail.com-ccuc,0,10.007496203089644,0.3585010809521141,188.65857769869672,10.007496203089644,3
163,jgoldverg@gmail.com-ccuc,0,10.00749642147628,0.3585010890734905,208.64359196962704,10.00749642147628,3
549,jgoldverg@gmail.com-ccuc,0,10.007496508830933,0.3585010923220409,216.63759743377256,10.007496508830933,3
611,jgoldverg@gmail.com-ccuc,0,10.007496866985017,0.3585011056410981,249.41301837768916,10.007496866985017,3
790,jgoldverg@gmail.com-ccuc,0,10.00749734743561,0.3585011235081261,293.3800427888538,10.00749734743561,3
80,jgoldverg@gmail.com-ccuc,0,10.00749755708678,0.3585011313046474,312.56565211798784,10.00749755708678,3
695,jgoldverg@gmail.com-ccuc,0,10.0074981336275,0.3585011527450811,365.32607362823256,10.0074981336275,3
405,jgoldverg@gmail.com-ccuc,0,10.007499828307784,0.3585012157669615,520.4097016587854,10.007499828307784,3
311,jgoldverg@gmail.com-ccuc,0,10.007506126578338,0.3585014499874556,1096.7767454920158,10.007506126578338,3
639,jgoldverg@gmail.com-ccuc,0,10.007506781738243,0.3585014743515847,1156.731666784773,10.007506781738243,3
447,jgoldverg@gmail.com-ccuc,0,10.007508712276096,0.3585015461445517,1333.3987892142493,10.007508712276096,3
445,jgoldverg@gmail.com-ccuc,0,10.007514800895478,0.3585017725685244,1890.5792673228948,10.007514800895478,3
592,jgoldverg@gmail.com-ccuc,0,10.00751772727639,0.3585018813949678,2158.377390741688,10.00751772727639,3
803,jgoldverg@gmail.com-ccuc,0,10.00752012079391,0.3585019704052526,2377.4121573399893,10.00752012079391,3
328,jgoldverg@gmail.com-ccuc,0,10.007520575038107,0.3585019872977153,2418.980787347301,10.007520575038107,3
364,jgoldverg@gmail.com-ccuc,0,10.00752167570675,0.3585020282294522,2519.704759792009,10.00752167570675,3
466,jgoldverg@gmail.com-ccuc,0,10.007522182363743,0.3585020470710454,2566.0697555340785,10.007522182363743,3
761,jgoldverg@gmail.com-ccuc,0,10.007543278512683,0.3585028315960014,4496.608083286538,10.007543278512683,3
995,jgoldverg@gmail.com-ccuc,0,10.0075468338471,0.3585029638120084,4821.960946192187,10.0075468338471,3
721,jgoldverg@gmail.com-ccuc,0,10.007548869210542,0.3585030395032361,5008.219360706832,10.007548869210542,3
441,jgoldverg@gmail.com-ccuc,0,10.00756216458888,0.3585035339326287,6224.892633735559,10.00756216458888,3
133,jgoldverg@gmail.com-ccuc,0,10.007576053978864,0.3585040504521648,7495.92104975058,10.007576053978864,3
791,jgoldverg@gmail.com-ccuc,0,10.007576691667836,0.3585040741665838,7554.276357726389,10.007576691667836,3
656,jgoldverg@gmail.com-ccuc,0,10.00761726790462,0.3585055831183108,11267.417306378416,10.00761726790462,3
810,jgoldverg@gmail.com-ccuc,0,10.007725727443024,0.3585096165186642,21192.427308276016,10.007725727443024,3
491,jgoldverg@gmail.com-ccuc,0,10.00775157568514,0.3585105777647697,23557.739040285844,10.00775157568514,3
174,jgoldverg@gmail.com-ccuc,0,10.00805920383466,0.35852201786036,51707.12817143616,10.00805920383466,3
444,jgoldverg@gmail.com-ccuc,0,10.008469700824724,0.3585372834490689,89266.79369638095,10.008469700824724,3
26,jgoldverg@gmail.com-ccuc,0,10.008752860935656,0.3585478136256522,115173.59015818853,10.008752860935656,3
70,jgoldverg@gmail.com-ccuc,0,10.010592794541878,0.3586162371960171,283476.51914752234,10.010592794541878,3
414,jgoldverg@gmail.com-ccuc,0,10.011237043850574,0.3586401955811225,342392.85165118723,10.011237043850574,3
653,jgoldverg@gmail.com-ccuc,0,10.011943358640936,0.3586664620613883,406976.33356898127,10.011943358640936,3
529,jgoldverg@gmail.com-ccuc,0,10.012428159499692,0.3586844908671886,451299.9172646038,10.012428159499692,3
143,jgoldverg@gmail.com-ccuc,0,10.012992007584849,0.3587054592863748,502845.1032604437,10.012992007584849,3
831,jgoldverg@gmail.com-ccuc,0,10.01340448752556,0.358720798617181,540549.0217381158,10.01340448752556,3
896,jgoldverg@gmail.com-ccuc,0,10.01473915307759,0.3587704322463535,662526.6917672054,10.01473915307759,3
569,jgoldverg@gmail.com-ccuc,0,10.016131926945464,0.3588222268113469,789780.3321378987,10.016131926945464,3
224,jgoldverg@gmail.com-ccuc,0,10.017187241049475,0.3588614719007397,886177.70501712,10.017187241049475,3
857,jgoldverg@gmail.com-ccuc,0,10.017850743323914,0.3588861462663847,946774.7367189263,10.017850743323914,3
10,jgoldverg@gmail.com-ccuc,0,10.018547239451168,0.3589120476095696,1010376.4306405094,10.018547239451168,3
604,jgoldverg@gmail.com-ccuc,0,10.02309003961312,0.3590809855568326,1424992.8857818882,10.02309003961312,3
982,jgoldverg@gmail.com-ccuc,0,10.02666656626988,0.3592139896622708,1751154.272853417,10.02666656626988,3
552,jgoldverg@gmail.com-ccuc,0,10.027074678477891,0.35922916656555,1788357.2801635973,10.027074678477891,3
82,jgoldverg@gmail.com-ccuc,0,10.031984001297086,0.359411734781179,2235647.903455605,10.031984001297086,3
123,jgoldverg@gmail.com-ccuc,0,10.037622158936443,0.3596214069534036,2748803.2088790545,10.037622158936443,3
782,jgoldverg@gmail.com-ccuc,0,10.125264279629349,0.36288064782595,10652039.19832384,10.125264279629349,3
901,jgoldverg@gmail.com-ccuc,0,10.233516560380602,0.3669063406684035,20226957.447001148,10.233516560380602,3
778,jgoldverg@gmail.com-ccuc,0,10.24802630817704,0.3674459301111806,21494971.36089852,10.24802630817704,3
954,jgoldverg@gmail.com-ccuc,0,10.283730854524634,0.3687737130980799,24599973.256660458,10.283730854524634,3
366,jgoldverg@gmail.com-ccuc,0,10.367126997434402,0.3718750542732513,31769097.849530224,10.367126997434402,3
384,jgoldverg@gmail.com-ccuc,0,10.43184407720895,0.3742817572362266,37253492.39537104,10.43184407720895,3
225,jgoldverg@gmail.com-ccuc,0,10.595068563101655,0.3803517600113302,50788226.69199154,10.595068563101655,3
304,jgoldverg@gmail.com-ccuc,0,10.68215969431447,0.3835905106513302,57840682.56617199,10.68215969431447,3
809,jgoldverg@gmail.com-ccuc,0,10.906188068488463,0.3919216923701807,75464511.23266457,10.906188068488463,3
479,jgoldverg@gmail.com-ccuc,0,11.627382710845358,0.4187415255376982,127587201.77123532,11.627382710845358,3
289,jgoldverg@gmail.com-ccuc,0,45.3592640999953,1.673164919930844,713754898.1532828,45.3592640999953,3
665,jgoldverg@gmail.com-ccuc,0,10.007494150255278,0.3585010046111764,0.7994009169414235,10.007494150255278,4
551,jgoldverg@gmail.com-ccuc,0,10.00749415899074,0.3585010049360313,1.5988018324872657,10.00749415899074,4
482,jgoldverg@gmail.com-ccuc,0,10.007494176461671,0.3585010055857415,3.197603659392202,10.007494176461671,4
558,jgoldverg@gmail.com-ccuc,0,10.007494176461671,0.3585010055857415,3.197603659392202,10.007494176461671,4
361,jgoldverg@gmail.com-ccuc,0,10.007494193932605,0.3585010062354516,4.796405480714813,10.007494193932605,4
686,jgoldverg@gmail.com-ccuc,0,10.007494193932605,0.3585010062354516,4.796405480714813,10.007494193932605,4
796,jgoldverg@gmail.com-ccuc,0,10.007494351170982,0.3585010120828426,19.18562162141356,10.007494351170982,4
148,jgoldverg@gmail.com-ccuc,0,10.007494534615756,0.3585010189047987,35.973039880737986,10.007494534615756,4
474,jgoldverg@gmail.com-ccuc,0,10.00749457829308,0.358501020529074,39.97004413748338,10.00749457829308,4
66,jgoldverg@gmail.com-ccuc,0,10.007494621970409,0.3585010221533491,43.967048359339216,10.007494621970409,4
65,jgoldverg@gmail.com-ccuc,0,10.007495364484964,0.3585010497660288,111.91611479278868,10.007495364484964,4
347,jgoldverg@gmail.com-ccuc,0,10.007495556665209,0.35850105691284,129.50293034472907,10.007495556665209,4
942,jgoldverg@gmail.com-ccuc,0,10.007497985124584,0.358501147222545,351.7362686689743,10.007497985124584,4
828,jgoldverg@gmail.com-ccuc,0,10.00749934785719,0.3585011978999336,476.44269904658313,10.00749934785719,4
407,jgoldverg@gmail.com-ccuc,0,10.007500003017093,0.3585012222640626,536.3977015619923,10.007500003017093,4
250,jgoldverg@gmail.com-ccuc,0,10.00750244021194,0.3585013128986228,759.4302420014245,10.00750244021194,4
417,jgoldverg@gmail.com-ccuc,0,10.007514390328607,0.358501757300337,1853.007577777871,10.007514390328607,4
706,jgoldverg@gmail.com-ccuc,0,10.007524226462646,0.358502123087128,2753.128483780727,10.007524226462646,4
981,jgoldverg@gmail.com-ccuc,0,10.007547017291875,0.3585029706339646,4838.748188375131,10.007547017291875,4
